NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_124	TXN	thioredoxin [Source:HGNC Symbol;Acc:HGNC:12435]	8754	-0.06276485323905945	0.08588057	No	
row_125	CENPA	centromere protein A [Source:HGNC Symbol;Acc:HGNC:1851]	8757	-0.06283009797334671	0.087231375	No	
row_126	RARS1	arginyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:9870]	8785	-0.06444158405065536	0.08694534	No	
row_127	KDELR3	KDEL endoplasmic reticulum protein retention receptor 3 [Source:HGNC Symbol;Acc:HGNC:6306]	8823	-0.06624384969472885	0.086031914	No	
row_128	PMM2	phosphomannomutase 2 [Source:HGNC Symbol;Acc:HGNC:9115]	9102	-0.08108502626419067	0.0693229	No	
row_129	PLOD1	procollagen-lysine,2-oxoglutarate 5-dioxygenase 1 [Source:HGNC Symbol;Acc:HGNC:9081]	9137	-0.08254333585500717	0.068995655	No	
row_130	GOT2	glutamic-oxaloacetic transaminase 2 [Source:HGNC Symbol;Acc:HGNC:4433]	9293	-0.0920715481042862	0.060786925	No	
row_131	SOX9	SRY-box transcription factor 9 [Source:HGNC Symbol;Acc:HGNC:11204]	9561	-0.10596145689487457	0.045402754	No	
row_132	GMPPB	GDP-mannose pyrophosphorylase B [Source:HGNC Symbol;Acc:HGNC:22932]	9667	-0.11134794354438782	0.040999424	No	
row_133	PSMC4	proteasome 26S subunit, ATPase 4 [Source:HGNC Symbol;Acc:HGNC:9551]	9672	-0.11157272756099701	0.04336812	No	
row_134	SLC35A3	solute carrier family 35 member A3 [Source:HGNC Symbol;Acc:HGNC:11023]	9741	-0.11580334603786469	0.041548975	No	
row_135	COG2	component of oligomeric golgi complex 2 [Source:HGNC Symbol;Acc:HGNC:6546]	9972	-0.12969519197940826	0.029204575	No	
row_136	GAPDHS	glyceraldehyde-3-phosphate dehydrogenase, spermatogenic [Source:HGNC Symbol;Acc:HGNC:24864]	10030	-0.1327935755252838	0.02852391	No	
row_137	NASP	nuclear autoantigenic sperm protein [Source:HGNC Symbol;Acc:HGNC:7644]	10140	-0.14015507698059082	0.024533361	No	
row_138	LHX9	LIM homeobox 9 [Source:HGNC Symbol;Acc:HGNC:14222]	10249	-0.14634642004966736	0.02075612	No	
row_139	VLDLR	very low density lipoprotein receptor [Source:HGNC Symbol;Acc:HGNC:12698]	10256	-0.14648903906345367	0.023815963	No	
row_140	NSDHL	NAD(P) dependent steroid dehydrogenase-like [Source:HGNC Symbol;Acc:HGNC:13398]	10280	-0.14843213558197021	0.025782773	No	
row_141	KIF2A	kinesin family member 2A [Source:HGNC Symbol;Acc:HGNC:6318]	10313	-0.15066073834896088	0.027199276	No	
row_142	CLDN9	claudin 9 [Source:HGNC Symbol;Acc:HGNC:2051]	10383	-0.15524257719516754	0.02624516	No	
row_143	ARTN	artemin [Source:HGNC Symbol;Acc:HGNC:727]	10549	-0.1643974483013153	0.019075662	No	
row_144	EGFR	epidermal growth factor receptor [Source:HGNC Symbol;Acc:HGNC:3236]	10577	-0.16555015742778778	0.021179017	No	
row_145	IER3	immediate early response 3 [Source:HGNC Symbol;Acc:HGNC:5392]	10608	-0.16723981499671936	0.02312131	No	
row_146	POLR3K	RNA polymerase III subunit K [Source:HGNC Symbol;Acc:HGNC:14121]	10647	-0.16951686143875122	0.024581436	No	
row_147	STMN1	stathmin 1 [Source:HGNC Symbol;Acc:HGNC:6510]	10743	-0.1761462539434433	0.022379389	No	
row_148	EXT2	exostosin glycosyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:3513]	10964	-0.1909540444612503	0.01215263	No	
row_149	QSOX1	quiescin sulfhydryl oxidase 1 [Source:HGNC Symbol;Acc:HGNC:9756]	10975	-0.19125522673130035	0.016002398	No	
row_150	PYGL	glycogen phosphorylase L [Source:HGNC Symbol;Acc:HGNC:9725]	11021	-0.19395315647125244	0.017571023	No	
row_151	FKBP4	FKBP prolyl isomerase 4 [Source:HGNC Symbol;Acc:HGNC:3720]	11106	-0.199982687830925	0.016669245	No	
row_152	HDLBP	high density lipoprotein binding protein [Source:HGNC Symbol;Acc:HGNC:4857]	11163	-0.20354993641376495	0.017727692	No	
row_153	ADORA2B	adenosine A2b receptor [Source:HGNC Symbol;Acc:HGNC:264]	11234	-0.2079545110464096	0.017952267	No	
row_154	TGFA	transforming growth factor alpha [Source:HGNC Symbol;Acc:HGNC:11765]	11313	-0.21289603412151337	0.017757641	No	
row_155	HSPA5	heat shock protein family A (Hsp70) member 5 [Source:HGNC Symbol;Acc:HGNC:5238]	11412	-0.21889139711856842	0.016364755	No	
row_156	CHPF	chondroitin polymerizing factor [Source:HGNC Symbol;Acc:HGNC:24291]	11474	-0.2230890840291977	0.017549964	No	
row_157	GNPDA1	glucosamine-6-phosphate deaminase 1 [Source:HGNC Symbol;Acc:HGNC:4417]	11516	-0.22575175762176514	0.020138042	No	
row_158	EXT1	exostosin glycosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:3512]	11722	-0.23991265892982483	0.01207323	No	
row_159	ANKZF1	ankyrin repeat and zinc finger peptidyl tRNA hydrolase 1 [Source:HGNC Symbol;Acc:HGNC:25527]	11771	-0.24359452724456787	0.014613987	No	
row_160	ME1	malic enzyme 1 [Source:HGNC Symbol;Acc:HGNC:6983]	11777	-0.24388492107391357	0.020042485	No	
row_161	VCAN	versican [Source:HGNC Symbol;Acc:HGNC:2464]	11784	-0.24410894513130188	0.02540928	No	
row_162	TALDO1	transaldolase 1 [Source:HGNC Symbol;Acc:HGNC:11559]	11980	-0.2572447657585144	0.018424032	No	
row_163	GFUS	GDP-L-fucose synthase [Source:HGNC Symbol;Acc:HGNC:12390]	12077	-0.2646244466304779	0.018245904	No	
row_164	PRPS1	phosphoribosyl pyrophosphate synthetase 1 [Source:HGNC Symbol;Acc:HGNC:9462]	12429	-0.2892645001411438	0.0015657846	No	
row_165	NDUFV3	NADH:ubiquinone oxidoreductase subunit V3 [Source:HGNC Symbol;Acc:HGNC:7719]	12463	-0.29250314831733704	0.006267307	No	
row_166	NANP	N-acetylneuraminic acid phosphatase [Source:HGNC Symbol;Acc:HGNC:16140]	12477	-0.29367369413375854	0.012336435	No	
row_167	SAP30	Sin3A associated protein 30 [Source:HGNC Symbol;Acc:HGNC:10532]	12665	-0.30834516882896423	0.007094769	No	
row_168	IDH1	isocitrate dehydrogenase (NADP(+)) 1 [Source:HGNC Symbol;Acc:HGNC:5382]	12887	-0.32691237330436707	1.3977984E-5	No	
row_169	MXI1	MAX interactor 1, dimerization protein [Source:HGNC Symbol;Acc:HGNC:7534]	12889	-0.32711440324783325	0.0076773423	No	
row_170	MED24	mediator complex subunit 24 [Source:HGNC Symbol;Acc:HGNC:22963]	13057	-0.34155896306037903	0.0045605274	No	
